up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
518.0642700195312,0.0,867.6768188476562,131.7572784423828,579.5563354492188,483.62249755859375,812.8390502929688,623.1001586914062,897.1713256835938,369.3076477050781,920.8203735351562,406.1524963378906,90
457.24322509765625,18.46913146972656,767.9562377929688,359.570068359375,563.2681884765625,480.3846435546875,1280.0,720.0,396.0945129394531,412.2376708984375,436.0874938964844,457.4705200195313,30
472.5654296875,0.0,845.3221435546875,239.35693359375,807.302001953125,446.0256958007813,1059.89111328125,597.4157104492188,355.38671875,356.5629272460937,400.88330078125,405.12896728515625,60
815.534912109375,0.0,1202.705078125,178.6021270751953,754.71484375,534.1295776367188,1153.9267578125,719.3108520507812,1258.6337890625,594.5279541015625,1279.4482421875,670.3690185546875,75
780.9049682617188,0.0,1105.42529296875,84.66152954101562,900.322998046875,463.4906311035156,1096.69580078125,562.6898193359375,693.5298461914062,337.3695373535156,722.4647827148438,373.1631164550781,90
286.3402099609375,3.486167907714844,737.244384765625,240.96527099609372,570.7589111328125,552.0743408203125,933.128173828125,720.0,82.02308654785156,491.641357421875,132.49989318847656,548.90771484375,75
421.3782653808594,60.30877685546875,741.076416015625,382.3223876953125,82.65933227539062,411.56195068359375,465.2760925292969,720.0,716.6847534179688,468.8226623535156,733.1566772460938,498.4942626953125,45
180.0615692138672,0.0,602.3928833007812,235.9534912109375,614.2911376953125,384.18646240234375,832.6358642578125,582.4409790039062,66.17337036132812,336.2440185546875,136.30978393554688,400.2584228515625,45
631.0319213867188,111.913330078125,927.2504272460938,481.89166259765625,1127.47216796875,424.76409912109375,1280.0,718.6182250976562,585.9207153320312,521.1976928710938,621.2805786132812,564.4037475585938,30
682.5093994140625,18.74103546142578,1068.985595703125,242.48123168945312,890.5835571289062,618.0855712890625,1211.9417724609375,720.0,569.7068481445312,466.4170837402344,605.1641235351562,509.482177734375,75
370.5102844238281,0.0,652.8507080078125,133.67816162109375,517.8150634765625,423.1618347167969,680.8828125,523.1434326171875,288.7939453125,328.085693359375,328.4268798828125,370.3727416992188,75
584.1141967773438,0.0,1014.1076049804688,171.1063690185547,804.4989624023438,480.9728393554688,1156.212890625,611.8938598632812,429.2896728515625,365.46282958984375,467.6315307617188,407.237060546875,75
568.7465209960938,19.621177673339844,859.7571411132812,184.22760009765625,774.1315307617188,465.4515075683594,909.7561645507812,572.9584350585938,557.2363891601562,347.8442077636719,605.3633422851562,400.9991149902344,60
415.848876953125,0.0,889.1568603515625,153.88221740722656,745.7400512695312,385.6038513183594,1034.4595947265625,534.103271484375,304.1662292480469,299.4524841308594,349.1061706542969,346.8866271972656,60
627.87841796875,0.0,959.103515625,188.67483520507807,637.16064453125,496.4962158203125,865.0732421875,617.3134765625,1003.096435546875,378.5086059570313,1030.9422607421875,420.3707275390625,75
670.427490234375,0.0,1088.385986328125,177.01876831054688,922.8634033203124,409.48480224609375,1060.3804931640625,554.7185668945312,613.4507446289062,495.196044921875,652.6918334960938,536.6055908203125,30
634.5540771484375,0.0,1083.7779541015625,213.03948974609372,991.2862548828124,438.6919555664063,1267.7686767578125,605.3248901367188,533.7185668945312,365.4166564941406,575.7412719726562,410.2571716308594,60
157.8944091796875,0.0,477.5623779296875,99.84709167480467,243.62255859375,419.74755859375,392.1478271484375,522.0466918945312,516.58203125,284.3254089355469,556.350341796875,330.9920959472656,75
512.63818359375,36.859352111816406,791.900146484375,266.1924743652344,412.1814270019531,522.00830078125,668.9866943359375,654.7503662109375,784.2544555664062,394.2741394042969,807.7794799804688,424.4336853027344,60
434.8631591796875,73.0965576171875,729.6363525390625,230.0784912109375,487.6773376464844,532.64501953125,659.2528076171875,633.6026611328125,756.5228271484375,395.5454406738281,797.802734375,444.6200866699219,90
570.8985595703125,102.03816223144533,806.1680908203125,230.6543731689453,671.5194091796875,505.9175415039063,817.1710205078125,598.6532592773438,474.4490051269531,406.8561096191406,511.3663024902344,447.0873718261719,75
551.2278442382812,0.0,1038.6661376953125,153.89578247070312,711.81689453125,420.5162353515625,881.5230712890625,624.79931640625,225.3985595703125,364.1171875,290.3471069335937,426.1148681640625,45
5.7984619140625,0.0,364.1863403320313,94.08015441894533,4.67559814453125,451.28033447265625,200.61199951171875,565.4666137695312,374.800048828125,321.9803161621094,418.76214599609375,371.1990661621094,75
585.22509765625,0.0,1039.8841552734375,162.55520629882812,867.8640747070312,516.405517578125,1269.19775390625,711.1793212890625,445.169189453125,417.3216857910156,483.8331909179688,463.8608703613281,75
921.5517578125,0.0,1241.70751953125,88.95256805419922,1050.7789306640625,432.9066162109375,1260.4764404296875,537.6348266601562,822.9161376953125,300.8440856933594,868.2069091796875,355.8846130371094,90
655.6271362304688,0.0,1038.322265625,198.22723388671875,845.488525390625,613.7538452148438,1033.820556640625,720.0,579.0619506835938,468.6575622558594,614.1936645507812,508.4712524414063,90
450.3499755859375,59.61883544921875,759.2908935546875,393.9129638671875,120.45187377929688,445.26312255859375,456.7129211425781,718.8889770507812,727.9269409179688,481.114501953125,746.0073852539062,510.95263671875,45
180.1396484375,43.21549987792969,589.3291625976562,368.19622802734375,666.3692016601562,476.4841918945313,955.3301391601562,679.4352416992188,47.08939743041992,473.0130920410156,93.8983917236328,524.8800659179688,45
253.67274475097656,1.2291030883789062,703.1771850585938,241.47991943359372,558.4190673828125,559.8115844726562,891.2086181640625,720.0,51.93105316162109,498.186767578125,106.00601959228516,556.1058349609375,75
550.2827758789062,26.65583038330078,911.1648559570312,245.20306396484372,798.7374877929688,509.8504638671875,1081.8629150390625,651.0240478515625,426.2599792480469,388.8143310546875,467.1873474121094,435.5361328125,65
622.521728515625,14.27533721923828,998.786865234375,206.0328063964844,703.34765625,566.0643310546875,909.0291748046876,683.13037109375,1127.395751953125,381.005615234375,1201.310302734375,454.69537353515625,90
387.2337646484375,102.44440460205078,641.2633056640625,267.1824645996094,405.2623596191406,586.7525634765625,556.642822265625,675.2435302734375,680.4345092773438,429.0579833984375,723.8399047851562,477.6588134765625,75
570.0693969726562,0.0,967.1181030273438,149.51446533203125,893.162109375,378.90472412109375,1227.74658203125,527.6493530273438,462.1634216308594,324.06622314453125,503.4826354980469,366.5665893554688,60
406.4968872070313,60.36937713623047,676.7738647460938,262.3285522460937,353.7695007324219,553.2741088867188,613.125,678.6245727539062,728.4454956054688,384.196044921875,751.7005004882812,419.9239501953125,60
92.0740966796875,0.0,508.71868896484375,220.3880615234375,36.56562805175781,578.7281494140625,383.0991821289063,720.0,520.5884399414062,456.6222534179688,545.6896362304688,498.0008544921875,75
393.6859130859375,40.04189300537109,738.0865478515625,269.1855773925781,368.7777099609375,556.2110595703125,591.260986328125,676.948486328125,735.9629516601562,458.2522888183594,751.8717651367188,492.2584838867188,75
623.6436767578125,11.901405334472656,1008.0657958984376,203.89617919921875,708.6961669921875,568.81298828125,914.4339599609376,681.6015625,1131.39892578125,379.6608581542969,1206.07666015625,452.3931579589844,90
525.0157470703125,0.0,867.384033203125,148.87863159179688,612.7601928710938,452.4397888183594,838.4673461914062,567.2546997070312,259.0047302246094,286.2156677246094,312.3032531738281,340.5386047363281,90
180.9224395751953,45.13356018066406,591.4096069335938,366.7242431640625,672.45166015625,478.8328857421875,953.046142578125,674.501220703125,46.317779541015625,473.1593322753906,94.05136108398438,525.6399536132812,45
910.1119384765624,0.0,1187.5960693359375,162.17916870117188,1238.4508056640625,531.4542846679688,1280.0,649.0624389648438,905.5137939453124,371.5256042480469,943.4725341796876,420.5569763183594,90
441.20166015625,55.464630126953125,752.3111572265625,402.9214172363281,64.25546264648438,446.5656127929688,439.2071838378906,720.0,718.7831420898438,482.0819396972656,736.9789428710938,511.7119140625,45
469.4172058105469,0.0,1018.9307861328124,163.6836395263672,775.7659301757812,440.5655212402344,939.7142944335938,594.6466674804688,415.5456237792969,386.9954528808594,463.6338195800781,435.6717834472656,45
442.38970947265625,18.228668212890625,804.9835815429688,224.77572631835935,741.2734375,482.456298828125,947.6715087890624,618.06298828125,331.54547119140625,360.14520263671875,381.910888671875,414.7174072265625,60
414.5020446777344,0.0,835.8499755859375,200.58233642578125,751.3131713867188,438.9295654296875,994.5903930664062,597.1688232421875,279.0963134765625,349.2126159667969,331.25750732421875,401.2001647949219,60
239.81869506835935,89.31221008300781,554.1297607421875,273.4466552734375,315.5171813964844,622.0628662109375,524.232177734375,720.0,24.414548873901367,506.5963745117188,86.71061706542969,572.0426635742188,90
675.9598388671875,0.0,938.5098876953124,120.67625427246094,710.4574584960938,447.6723327636719,851.5991821289062,536.9263916015625,977.7230834960938,343.9325561523437,1024.3570556640625,395.93743896484375,75
91.76998901367188,0.0,485.4398498535156,187.749755859375,20.83405303955078,483.0534973144531,200.44012451171875,608.8470458984375,486.3669738769531,416.2542114257813,540.6158447265625,477.8785400390625,60
654.5587158203125,85.4278564453125,945.9500732421876,276.0022888183594,706.298828125,557.0332641601562,906.4222412109376,649.6576538085938,464.0943908691406,392.6616516113281,504.0955505371094,437.3742370605469,90
667.7838745117188,18.7391357421875,1030.928955078125,255.94369506835935,953.9010620117188,510.39691162109375,1239.7677001953125,667.1316528320312,553.8084106445312,398.3377075195313,598.8356323242188,444.432861328125,65
595.7828369140625,70.48445129394531,951.2742919921876,347.8126220703125,1079.956298828125,417.4092712402344,1274.148681640625,644.95458984375,542.067626953125,448.87347412109375,585.105224609375,491.9738159179688,45
433.26904296875,2.774818420410156,770.458984375,237.1092529296875,706.8369750976562,503.9345703125,1015.8397827148438,681.6260986328125,337.87109375,429.7394409179688,372.4468994140625,466.474609375,60
785.4387817382812,0.0,1280.0,181.131591796875,910.01513671875,593.3868408203125,1179.511474609375,720.0,654.842041015625,407.5015563964844,683.454345703125,446.0019226074219,90
233.1529083251953,0.0326919555664062,613.3871459960938,235.3946533203125,629.7032470703125,394.76361083984375,937.5133056640624,609.1498413085938,159.9445037841797,399.2968444824219,200.3352813720703,446.3197326660156,45
744.315185546875,0.0,1201.033447265625,166.1826171875,929.934326171875,471.7328796386719,1228.009521484375,592.4717407226562,547.0034790039062,320.6497497558594,590.8954467773438,367.7526550292969,80
829.4970703125,19.8092041015625,1188.6075439453125,282.4904479980469,0.0,288.7569580078125,435.2983093261719,720.0,793.376953125,407.3798828125,843.3289794921875,453.60638427734375,45
728.6109619140625,0.0,1099.2340087890625,282.2153015136719,1185.2076416015625,416.5534057617188,1280.0,677.8506469726562,682.333984375,396.0338134765625,714.704833984375,433.1583862304688,45
496.6708679199219,21.68125915527344,786.2103271484375,352.4073486328125,199.677001953125,492.013916015625,498.1514892578125,715.5986328125,762.9461669921875,450.2452087402344,776.9583740234375,480.9270324707031,45
107.3655242919922,0.0,418.77545166015625,82.86868286132812,252.1697235107422,449.8385009765625,420.2605590820313,566.7508544921875,12.724868774414062,332.9955444335937,70.34675598144531,395.6639404296875,75
1226.820556640625,0.0,1276.451904296875,237.02029418945312,436.0026245117188,513.5452270507812,710.3854370117188,652.6476440429688,828.4027709960938,410.8311462402344,850.6841430664062,443.0388488769531,60
901.8580322265624,0.0,1280.0,82.8992919921875,968.0341796875,526.3211669921875,1279.1748046875,720.0,739.0030517578125,328.0472106933594,766.555419921875,366.5810241699219,90
694.9237060546875,109.11679077148438,1162.3499755859375,300.739501953125,779.2600708007812,628.1723022460938,1117.408447265625,720.0,489.53363037109375,506.8118286132813,529.0453491210938,549.2586059570312,90
121.5722198486328,0.0,522.8748779296875,102.264404296875,183.93174743652344,527.7083129882812,455.36865234375,675.6901245117188,565.0633544921875,384.6038818359375,584.57421875,420.40179443359375,90
427.4600830078125,0.0,797.6153564453125,211.59295654296875,1065.8939208984375,675.72900390625,1280.0,720.0,794.1229248046875,368.10003662109375,815.1656494140625,405.2434692382813,60
460.3159790039063,17.367103576660156,822.9498901367188,216.03900146484372,716.5606689453125,495.9234008789063,1044.054443359375,704.5154418945312,375.3357849121094,418.9242248535156,405.4912414550781,455.0148010253906,60
661.8277587890625,0.0,983.5765380859376,187.6517639160156,784.099853515625,505.12835693359375,976.5936279296876,592.4728393554688,492.8912353515625,331.278076171875,539.695556640625,380.2805786132813,80
386.6552734375,97.72203063964844,714.966064453125,374.8201904296875,25.268081665039062,446.4082336425781,407.2286376953125,718.335693359375,680.2329711914062,478.9371032714844,697.8958129882812,508.3624267578125,45
376.05853271484375,0.0,708.4837036132812,172.0028076171875,497.8769226074219,493.38275146484375,691.8380126953125,595.2809448242188,147.91070556640625,297.14337158203125,210.19183349609372,357.92236328125,80
650.5145874023438,40.09446716308594,935.7256469726562,229.15516662597656,710.9407348632812,513.7969970703125,873.8527221679688,599.210205078125,478.53411865234375,347.880859375,521.2949829101562,392.10064697265625,90
180.1394805908203,43.78643798828125,589.3585205078125,367.6526489257813,667.8385620117188,479.2525939941406,950.8283081054688,675.5828857421875,46.72145080566406,473.0849304199219,93.60008239746094,524.8311767578125,45
523.8212890625,98.34385681152344,778.8836669921875,230.11573791503903,657.9027099609375,516.22607421875,804.3673095703125,610.6527099609375,434.9728393554688,420.4327697753906,472.3109130859375,463.1130676269531,75
376.093505859375,0.0,789.739990234375,230.50521850585935,617.8409423828125,568.2135009765625,899.2742919921875,720.0,209.5853271484375,461.7574462890625,253.5108642578125,509.9893798828125,75
514.2454833984375,8.170814514160156,939.3880615234376,187.9560546875,759.1360473632812,432.9003601074219,904.1649780273438,569.7915649414062,441.74310302734375,500.2716064453125,479.9610595703125,541.8353271484375,30
451.7117309570313,53.708152770996094,718.8080444335938,230.4029235839844,1136.531005859375,603.1658935546875,1280.0,718.1953125,719.1092529296875,449.1134948730469,759.6865234375,500.0714721679688,60
274.57891845703125,10.345321655273438,663.8184204101562,233.57293701171875,685.052978515625,395.6789245605469,870.320068359375,603.6331176757812,176.53390502929688,340.6995544433594,241.927490234375,404.8420104980469,45
769.675537109375,111.42813110351562,1122.2294921875,288.0520935058594,9.740882873535156,438.3582763671875,170.74667358398438,628.5968017578125,535.3580322265625,468.31939697265625,578.894287109375,512.4456176757812,90
211.8858337402344,256.4664306640625,464.3714294433594,366.78173828125,325.55767822265625,657.6840209960938,519.6024169921875,720.0,74.67958068847656,611.5276489257812,122.12649536132812,663.6217651367188,75
433.36376953125,16.99146270751953,806.259521484375,225.39859008789065,734.6729125976562,484.0171203613281,941.3306274414062,619.4815673828125,324.4880676269531,360.4102478027344,379.1372985839844,413.1068420410156,60
757.653076171875,142.4136962890625,1096.150390625,317.4351501464844,881.9090576171875,668.98193359375,1126.6463623046875,720.0,527.7796020507812,496.15966796875,571.7848510742188,538.666259765625,90
476.2886047363281,8.62884521484375,841.4974365234375,213.11492919921875,744.6348266601562,488.974853515625,1065.83740234375,706.0450439453125,395.2475280761719,413.0656127929688,431.1987609863281,450.49072265625,60
582.3640747070312,3.3310546875,991.3588256835938,223.39801025390625,922.9503173828124,455.2756958007813,1198.3072509765625,593.8480834960938,482.4909362792969,367.3819274902344,527.5990600585938,412.0816345214844,60
690.1731567382812,5.262290954589844,1003.2394409179688,188.04348754882807,747.9785766601562,479.2340698242188,927.9711303710938,571.2085571289062,501.2691040039063,318.391357421875,541.5200805664062,364.81634521484375,90
607.4462280273438,73.8860092163086,886.6946411132812,231.3292236328125,677.7860717773438,535.5919799804688,850.9887084960938,630.2036743164062,926.74951171875,390.8005981445313,970.258056640625,440.3410034179688,90
565.69970703125,24.096858978271484,822.48486328125,145.34226989746094,671.0743408203125,415.03912353515625,819.2288818359375,495.3078002929688,489.3947143554688,312.04254150390625,523.832275390625,351.58172607421875,75
474.91705322265625,11.203605651855469,838.0546264648438,215.53244018554688,748.1340942382812,491.00238037109375,1060.928466796875,702.7328491210938,390.2359619140625,416.59466552734375,423.3521728515625,453.2423706054688,60
525.532470703125,106.88841247558594,856.7239990234375,257.7706298828125,775.2688598632812,544.1551513671875,981.5176391601562,675.0125732421875,406.3074035644531,405.443115234375,456.0591125488281,458.2760009765625,65
267.6682434082031,11.421424865722656,621.49365234375,266.8410339355469,728.3822021484375,376.6709899902344,1019.532470703125,589.5868530273438,147.9446563720703,393.3799133300781,196.5467987060547,441.8481140136719,45
552.9357299804688,23.619308471679688,836.6677856445312,310.0057983398437,978.6246337890624,340.17333984375,1210.6649169921875,534.7302856445312,510.2243041992188,361.496337890625,557.2650756835938,409.8438720703125,30
740.91796875,32.196319580078125,1221.9635009765625,227.97463989257807,846.5385131835938,614.9241333007812,1163.0313720703125,720.0,608.3790893554688,455.7225341796875,640.7387084960938,496.41790771484375,90
485.1130981445313,0.0,828.6524047851562,227.53729248046875,777.6817016601562,462.3119812011719,975.2859497070312,597.3579711914062,378.3675842285156,357.87457275390625,424.4968566894531,406.9093017578125,60
551.196044921875,116.51400756835938,824.7572021484375,264.5055847167969,605.7556762695312,569.058837890625,774.0068969726562,662.15673828125,856.8062133789062,426.23876953125,899.8549194335938,476.57073974609375,90
613.401123046875,0.0,955.63818359375,228.67941284179688,823.9608764648438,518.1519775390625,1279.081787109375,718.714599609375,524.8460693359375,415.72955322265625,556.3485107421875,453.228515625,60
556.0340576171875,26.93096923828125,868.510498046875,296.3634338378906,829.6502685546875,574.878173828125,1280.0,720.0,506.1009521484375,427.2126159667969,545.526611328125,468.5998229980469,45
368.5949096679688,25.83680725097656,772.2559204101562,297.25048828125,777.3339233398438,426.5130004882813,995.6852416992188,662.5519409179688,288.6219177246094,399.43597412109375,348.8431091308594,458.7805786132813,45
493.2387390136719,82.5112075805664,870.1795654296875,292.23406982421875,692.10693359375,592.7391357421875,967.494384765625,720.0,273.9017028808594,427.498046875,330.3362121582031,485.600830078125,75
466.3651123046875,0.0,1021.0968017578124,163.01730346679688,763.1729736328125,443.231689453125,922.024658203125,622.982666015625,415.85345458984375,388.4712524414063,464.4421997070313,437.36566162109375,45
723.8192749023438,75.81897735595703,996.5110473632812,245.45748901367188,804.4315185546875,533.0689086914062,977.83056640625,624.4863891601562,637.9596557617188,412.8853149414063,674.7570190429688,457.4546508789063,90
626.0333251953125,112.83601379394533,924.0264892578124,482.29736328125,1132.9034423828125,412.0687255859375,1280.0,718.6240234375,582.966064453125,521.1546020507812,621.4918212890625,567.1984252929688,30
246.01266479492188,10.277359008789062,644.636962890625,251.24591064453125,657.8451538085938,411.3075866699219,851.1907348632812,617.81494140625,136.19691467285156,351.14190673828125,207.2232208251953,417.9655151367188,45
358.3549194335937,0.0,781.9776000976562,213.87005615234372,394.8536071777344,579.7216796875,630.4959106445312,708.4913330078125,902.052490234375,408.9783325195313,971.6995849609376,484.9109497070313,90
111.31463623046876,5.26629638671875,440.7892456054688,358.0646057128906,355.9867858886719,395.7169189453125,996.6959228515624,720.0,64.36893463134766,441.936279296875,110.38640594482422,494.1838989257813,30
688.0396118164062,0.0,1127.85498046875,169.5553436279297,874.8456420898438,463.3536987304688,1158.0947265625,592.3818969726562,497.37646484375,316.866943359375,543.1234130859375,364.18603515625,80
35.09126281738281,0.0,473.9603271484375,176.0532989501953,6.0447998046875,505.0849609375,290.2934265136719,685.185302734375,434.6338195800781,412.6127624511719,457.7837829589844,450.7198791503906,75
204.84165954589844,0.0,586.674072265625,157.17935180664062,249.9481506347656,528.2059326171875,515.5501708984375,695.284912109375,585.510009765625,412.0829162597656,610.379638671875,449.5191345214844,90
313.5789794921875,0.0,674.8682250976562,224.35955810546875,603.358642578125,487.4651184082031,905.9677734375,674.460693359375,217.3816070556641,429.4088134765625,252.83937072753903,468.5875854492188,60
55.90299987792969,3.6974029541015625,485.4155883789063,147.058837890625,4.081474304199219,527.2935791015625,234.6954345703125,675.1737060546875,489.6065979003906,376.0516052246094,543.6143188476562,435.1977844238281,75
512.733154296875,0.0,876.8636474609375,95.0893783569336,543.9918823242188,414.0682373046875,771.4779663085938,534.9042358398438,920.7758178710938,311.14617919921875,941.3938598632812,346.83331298828125,75
559.3653564453125,0.0,996.7896728515624,148.0823974609375,655.6937255859375,558.1502685546875,918.9859619140624,711.6982421875,382.5185852050781,403.5481872558594,413.9123840332031,441.9720764160156,90
1103.311767578125,29.329132080078125,1275.317138671875,205.51248168945312,1228.75244140625,498.54498291015625,1280.0,637.1813354492188,997.310302734375,413.1705932617188,1042.9517822265625,462.6909790039063,90
535.5654907226562,52.21315002441406,887.6089477539062,402.40631103515625,989.115234375,349.394287109375,1196.79052734375,536.6212158203125,518.9480590820312,486.5921936035156,572.4514770507812,539.85498046875,30
639.3216552734375,0.931396484375,1028.6456298828125,164.74070739746094,906.45751953125,460.76409912109375,1055.392333984375,582.0339965820312,595.3406982421875,350.26983642578125,643.9556884765625,402.06585693359375,60
587.0936279296875,0.0,960.19970703125,202.91018676757807,800.3075561523438,493.7532958984375,1083.52001953125,637.0469970703125,388.2430725097656,351.9807434082031,435.4576110839844,405.6316223144531,75
712.7923583984375,0.0,1070.4300537109375,213.0573272705078,788.66943359375,514.8784790039062,1040.030517578125,639.8748168945312,467.554931640625,355.3226623535156,511.4154052734375,399.1171569824219,90
794.4545288085938,0.0,1157.0806884765625,202.055908203125,885.5679931640625,507.7590942382813,1148.0040283203125,621.9734497070312,558.2334594726562,351.59375,599.7070922851562,396.2008666992188,90
543.613037109375,14.346199035644531,860.10205078125,222.0174865722656,843.5465087890625,461.9865112304688,1054.7862548828125,606.9458618164062,437.9617614746094,364.0431213378906,478.8060607910156,409.6872253417969,60
319.182373046875,0.0,737.720947265625,239.017822265625,619.584716796875,477.73248291015625,824.6849365234375,615.3353881835938,194.9105529785156,353.6484375,252.19857788085935,413.4630737304688,60
348.8493347167969,3.7690353393554688,725.660888671875,225.08099365234372,603.828125,494.9805908203125,822.028564453125,625.6868896484375,201.302734375,352.23016357421875,252.62933349609372,411.72552490234375,65
307.0313720703125,0.0,686.24853515625,165.91659545898438,378.5640869140625,558.5892333984375,649.3011474609375,701.2496337890625,743.0587158203125,416.5418701171875,763.178955078125,452.2489013671875,90
717.3297729492188,0.0,1264.981201171875,174.58932495117188,1085.4097900390625,492.9105224609375,1279.4962158203125,705.837158203125,613.2894287109375,428.1336669921875,652.773681640625,470.988525390625,75
477.1629028320313,60.068504333496094,835.4269409179688,292.47039794921875,701.0361938476562,535.1715087890625,908.2069702148438,660.5943603515625,345.49432373046875,399.322998046875,397.0963745117188,450.2350463867188,65
403.5129699707031,0.0,821.14013671875,150.75375366210938,734.9912109375,360.4198913574219,1052.0296630859375,523.7423095703125,293.25146484375,324.88824462890625,338.8065795898437,372.2396240234375,60
479.223876953125,11.880035400390623,828.1142578125,243.93914794921875,702.873779296875,504.3255004882813,915.126953125,626.2085571289062,334.5448608398437,362.4441833496094,385.1749877929688,418.8260803222656,65
569.1436767578125,0.0,975.0684814453124,248.20623779296875,1137.8187255859375,532.01513671875,1274.5780029296875,720.0,300.72564697265625,488.3387451171875,354.2333374023437,547.0521240234375,90
695.7589111328125,0.0,1101.8837890625,195.78469848632807,1008.0869140625,455.066650390625,1261.51025390625,610.5179443359375,568.1587524414062,342.1000366210937,607.4285278320312,387.8743896484375,65
419.0140075683594,58.080665588378906,663.9800415039062,295.006103515625,729.7649536132812,373.9539184570313,868.4723510742188,521.43505859375,378.6371765136719,364.8130798339844,423.0419006347656,409.7763366699219,30
827.33740234375,0.0,1110.0660400390625,195.20083618164065,981.1373901367188,564.358642578125,1268.089111328125,708.445068359375,663.1747436523438,458.2598876953125,708.2542114257812,506.40478515625,90
535.4067993164062,78.55742645263672,766.8212280273438,302.4678649902344,837.1100463867188,376.9153137207031,994.4907836914062,528.999755859375,511.2401428222656,379.1489868164063,552.1531982421875,424.3341064453125,30
151.01248168945312,0.0,551.117919921875,162.55226135253906,532.6151733398438,331.4463806152344,693.3200073242188,517.2693481445312,52.74712371826172,246.96478271484372,113.06804656982422,309.522705078125,45
683.3646240234375,149.10574340820312,919.24462890625,277.5615539550781,797.1068725585938,551.0372314453125,959.4030151367188,641.6138916015625,598.7426147460938,460.29388427734375,635.6039428710938,500.9969482421875,75
385.1357116699219,18.479530334472656,746.5643310546875,238.80743408203125,606.2113647460938,499.4520263671875,813.5568237304688,626.588623046875,228.6843719482422,361.2478637695313,278.4311218261719,414.1550903320313,65
543.3868408203125,0.0,1070.366455078125,147.78631591796875,830.247314453125,456.093994140625,1118.53369140625,587.001953125,372.10650634765625,350.32476806640625,420.09130859375,399.1865234375,75
517.3905029296875,33.54750061035156,790.93310546875,298.91900634765625,882.3006591796875,344.2767639160156,1070.7684326171875,544.772216796875,464.8766479492188,358.4911804199219,512.4886474609375,406.2796936035156,30
751.4851684570312,0.0,1058.023193359375,126.25790405273438,857.41845703125,477.5335998535156,991.0693359375,570.4029541015625,1089.34326171875,304.5464782714844,1142.489990234375,364.4397277832031,90
186.66058349609372,59.95088195800781,550.47265625,428.7591552734375,684.7701416015625,399.9306640625,866.7169189453125,594.6170654296875,137.8429412841797,532.3104248046875,196.85548400878903,591.5682373046875,30
704.68408203125,0.0,1133.01611328125,171.29876708984375,968.5789794921876,495.16412353515625,1280.0,674.5824584960938,558.5216064453125,387.3377075195313,595.0872802734375,431.01800537109375,75
383.6187133789063,0.0,784.7725219726562,240.78546142578125,640.1093139648438,501.68988037109375,854.4420776367188,624.1433715820312,243.79345703125,361.7463073730469,294.13006591796875,416.3030090332031,65
327.2548522949219,0.0,708.1466064453125,159.869140625,348.1332702636719,463.5692443847656,588.6885986328125,586.3265380859375,714.0780029296875,375.412109375,738.9625244140625,409.6876220703125,75
308.7452392578125,0.0,756.657470703125,161.68960571289062,644.0525512695312,378.0646362304688,959.0988159179688,565.0044555664062,194.24595642089844,332.2200927734375,248.1415863037109,383.6702270507813,60
224.8282928466797,0.0,556.8651123046875,229.64865112304688,621.20068359375,402.0884704589844,936.5572509765624,609.8662719726562,140.06260681152344,406.0321350097656,179.17567443847656,447.8432312011719,45
617.0147094726562,0.0,1064.5394287109375,188.9296875,937.5697631835938,449.9188232421875,1231.29052734375,605.8270263671875,474.33404541015625,338.60809326171875,517.039306640625,386.6965942382813,65
534.7576293945312,0.0,882.6299438476562,273.5899658203125,1050.69384765625,341.9609680175781,1272.634765625,553.5859375,489.5401611328125,439.23431396484375,533.5673828125,486.1744384765625,45
601.227294921875,0.0,994.712890625,189.0604248046875,762.0791625976562,504.6378173828125,1024.174072265625,620.1800537109375,396.3850402832031,324.2703857421875,456.2441711425781,379.8385009765625,80
731.1729736328125,36.823974609375,1068.44091796875,270.87457275390625,808.2672119140625,582.4166259765625,1086.4471435546875,708.1844482421875,539.8558349609375,471.07073974609375,588.0247802734375,522.1687622070312,90
781.5243530273438,0.0,1215.4180908203125,154.84487915039062,1003.82421875,621.24365234375,1208.85302734375,716.5616455078125,611.3582153320312,427.8055419921875,641.9988403320312,474.9310302734375,90
593.7291870117188,0.0,1045.8681640625,155.89947509765625,663.2274169921875,473.0171508789063,876.8343505859375,608.1476440429688,250.8733673095703,356.2157287597656,306.593505859375,412.4106140136719,60
2.370201110839844,0.0,186.74832153320312,179.0863037109375,759.859619140625,511.283203125,959.0184326171876,649.8524169921875,342.55877685546875,396.1556396484375,399.9871215820313,454.2955932617188,60
493.4632568359375,74.8792724609375,738.7078857421875,246.36669921875,522.9873657226562,561.322509765625,652.5989379882812,642.3892822265625,755.6210327148438,403.16943359375,790.0745239257812,450.6458129882813,45
415.7362060546875,60.58685302734375,725.37060546875,258.2275695800781,351.77557373046875,559.1973876953125,600.5927734375,699.059814453125,741.2130126953125,463.8596496582031,762.7750244140625,497.128173828125,75
247.65591430664065,3.05029296875,637.3858642578125,251.71847534179688,658.8927001953125,412.061767578125,849.46728515625,612.38720703125,138.36549377441406,350.7513427734375,202.89036560058597,413.6768798828125,45
541.3265991210938,16.03813934326172,821.8139038085938,187.4043884277344,733.7747802734375,472.9516296386719,861.3721923828125,561.765869140625,525.9274291992188,346.4022827148437,570.0226440429688,397.8359375,60
