static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,actualAngle
-0.0567892091165855,-0.0493401062346569,0.2493511400170486,0.0085444588465266,0.0228951369147981,0.2937330126282951,-0.0267381177283643,-0.0835407165041243,0.2501281233925363,0.1196065087556484,0.043978567459409,0.2951359496351738,45
-0.0924947389814801,-0.079372688926555,0.2286970665527434,0.0257738836479551,0.0373828506433597,0.2886100752903878,-0.0639365564994568,-0.031583727700226,0.2673116116058645,0.1209127430279503,-0.0055453254583283,0.2614092085471036,0
-0.1191334571359473,-0.0577047439291703,0.1786876156098545,0.00143336357502,0.0375794203435936,0.2765906233404909,-0.0899357457816111,-0.0171497046452451,0.2258780295641229,0.0976165143226557,-0.0190245717325679,0.2860488522480739,0
-0.0613488461447637,-0.0261871326327133,0.3119916435792635,-0.0320164280105979,-0.0229304680773303,0.3101493972794014,0.034615502009252,-0.1159321655445472,0.290472413199792,0.0137321096877947,0.0753258080023657,0.2714355475293741,90
-0.0883036699928249,-0.0426428145715628,0.2438003500874322,-0.0145409725568406,0.0506352048238403,0.2973023445262493,-0.0671907204724988,-0.0489321031755877,0.2762212842283198,0.0933774970755167,0.0531068043189588,0.3050005425133428,30
-0.0480075210153762,-0.0182937022859233,0.3283762234375625,-0.0179623059818538,-0.0175166140103816,0.3171061288603046,0.0320635674828087,-0.1090622150449519,0.2541848919822612,0.0386021265871649,0.0759116297321762,0.2883379931037897,90
-0.1049203929335088,-0.0531664251466961,0.1817723433057415,-0.0325236124709612,0.0356038489629766,0.2271234550136389,-0.083353426714138,-0.0593734459866956,0.2034986543588268,0.0735421437833604,0.0353917740515889,0.2115827397716907,30
-0.0989027530820569,-0.0547939749838719,0.2748014562128145,-0.0048407321693887,0.0380035747421313,0.2599804683674308,-0.0684661840848705,-0.060039259538699,0.2747120928070548,0.0902871958108628,0.0275304407259222,0.1922276472963408,30
-0.0467416258902596,-0.0427958921775498,0.2971376966241403,0.0397191494628667,0.0531757133757179,0.294010014566291,-0.0187873055243235,-0.0493600832239078,0.3204633571320959,0.1361084185547288,0.0487287614994533,0.2398000346230071,30
-0.0335303954249272,-0.0248882517766174,0.3079827100376258,0.0022064085436356,0.0028079475615774,0.3152084573600595,0.0188536961876756,-0.1004443370764269,0.2527213971375512,0.0841830741234071,0.0727638006269776,0.2830499297376732,75
-0.014086320888934,-0.0357644501874176,0.3219646270393481,0.0201208710119187,-0.0067522025591687,0.3262546380032515,0.0488555304850827,-0.1200736546263769,0.3173068506550975,0.0922514892787907,0.0651495837264496,0.2623736454721932,75
0.0198045609606535,-0.0279534071381328,0.3460384548303997,0.0638377106509388,0.0264680818153031,0.2985604545591863,0.0635678987019036,-0.0900056148819549,0.3320383464902294,0.1319949817381432,0.0622400127010794,0.1918383136186933,60
-0.0689122945061549,-0.0234638278734171,0.3171219063842119,-0.0388367804875048,-0.0210901033132749,0.3175034172777255,0.0268972747519555,-0.1151093991357417,0.2934660101558456,0.0097015033155359,0.0748527696381722,0.2675145145014462,90
-0.0888978884384787,-0.0682374188274039,0.2148666274378189,0.045727424097361,0.0301777087623602,0.2574977805443139,-0.0524569931402751,-0.0246023743260958,0.2507936379815593,0.1255789766214652,-0.0227227863881159,0.2063284755445202,0
-0.0819601783176615,-0.0240062661378339,0.297244949243195,-0.0542393802287599,-0.0235591795576182,0.3063845654343897,0.0023504506814501,-0.1237315048317902,0.2833510961327293,0.0018568196502544,0.0725115821279616,0.3099024832469702,90
-0.1390103958529346,-0.0757272715587158,0.1572601811850592,0.0054994126163147,0.0376210364814926,0.2113433430177771,-0.0798203829440655,-0.0190558065884791,0.157584079582475,0.0993514319497585,-0.0151411092932152,0.2101321563932468,0
-0.0199480579406237,-0.0225980914646423,0.3033101191306107,0.0084738686002318,-0.0188862638144413,0.3021199985528192,0.0761322962256724,-0.1104545711377704,0.2848476862456659,0.0510763820474527,0.0796107360532272,0.2679042071918056,90
-0.1165176013034421,-0.036411655899621,0.1784753192089865,-0.106332565562259,-0.0147143523947212,0.2296931763191381,-0.0811993248756372,-0.1080279791066645,0.2364896061236448,-0.0510356520928159,0.0621019709344587,0.2982473738617739,75
-0.129954097839493,-0.0521574141355403,0.1822239380577953,-0.0640844015154285,0.0390936493156283,0.2239281337405269,-0.1067851198273369,-0.0548739681638854,0.2024084672238726,0.0408672552956666,0.0473739199325714,0.2442809160300566,30
-0.0561597472890361,-0.0219842314822001,0.3110753880330877,0.0321191874707505,0.0718562026282955,0.278662472563066,-0.0264154602939287,-0.0259356311375338,0.3181663766105503,0.1260989644120564,0.0652183621559447,0.2329593490433372,30
-0.1295059683612329,-0.0448891902690512,0.2125521088091609,-0.0353953674100524,0.0560580556305172,0.2661452400393844,-0.1067987612475463,-0.0239888730824918,0.2409964010819038,0.0683193491199407,0.0309236433969204,0.275702941127338,15
-0.1250543579441981,-0.0314257300788607,0.212042450704452,-0.0286369825674233,0.067074322605766,0.2556273679489526,-0.1026119815017686,-0.0107086065966022,0.2395012030998918,0.0748584867168862,0.0408718799570242,0.2684833507662099,15
-0.0608548254542041,-0.0754345399183394,0.3059372764329351,0.0484526563028209,0.0306566911673576,0.2631832966445303,-0.029162682287851,-0.051014867677438,0.307654696720608,0.1235209299677641,0.0021764526321294,0.1683972974042878,15
-0.1101991832259944,-0.0816790764007484,0.2442944178431393,-0.0116430280686488,0.0234296241136364,0.2947012159628587,-0.0846172626063211,-0.0602362314171423,0.2677197163849404,0.0911204561632371,0.0001117604828949,0.2585271290818311,15
-0.1159305582253194,-0.041340936407776,0.165533307082194,-2.50162147676425e-05,0.0545626731135921,0.2480842611898353,-0.0898566416214194,-0.0005473813291228,0.2108804549706131,0.0930112768586452,0.0020466166890785,0.2708229213911194,0
-0.0812844394554201,-0.0491904544628066,0.1991281142976391,-0.0279006033586829,0.0211996700363807,0.2649739011730246,-0.0529022543101864,-0.0795009148425586,0.2051377579047178,0.0834268123443753,0.0494028359046463,0.2953925151543888,45
-0.0584530989446606,-0.0412463440347773,0.2506986854335414,0.0063531087843356,0.0322630525489401,0.3024838943380994,-0.0287638735199644,-0.0762675221950089,0.2565114802800104,0.1171987784342013,0.053298780078672,0.2900027104914003,45
-0.1392775954326074,-0.0779202784961418,0.193237077055064,-0.0524027339686282,0.0249318914351505,0.2868657417370684,-0.108256103423053,-0.0532958766954816,0.2078485305243509,0.0596834174307107,0.0006514129550694,0.2961193961194512,15
-0.0495081780495894,-0.0260204651121914,0.3009989393877835,-0.0146383882185724,-0.0003266864548673,0.3164797598861257,0.0032342464290359,-0.1052125517955444,0.2640843317848807,0.0728707362022231,0.0709301470024733,0.3209235625344249,75
-0.1223573904191378,-0.0701316341286754,0.209499491965604,-0.0561706820817589,0.0230336320164437,0.2513651256416657,-0.097927229881289,-0.0732391525112998,0.2270582261446893,0.0524421546824665,0.0317806771333521,0.2535483044557435,30
-0.0290314727776891,-0.022851537852465,0.3220319638771485,0.0078439371570219,0.0059325312335877,0.3162083577329677,0.0236949359875302,-0.0992830987445297,0.252487717784571,0.0871737705190653,0.073626714873604,0.2641538628432945,75
-0.0438411322871621,-0.0496850745909727,0.3254609274141256,0.0041459940307442,0.0066522554333185,0.3289805612808605,0.0003762496158505,-0.108350693212166,0.3182851472413727,0.0990460830963019,0.0576542565221883,0.2915279026022601,60
-0.087151729522731,-0.0216599593167892,0.2979365036831261,-0.0584222344824249,-0.0209437422396749,0.3033974649829188,-0.0013984172236944,-0.115684565496819,0.2743375248028302,-0.0043823849008375,0.0746402712356332,0.3087944810470205,90
-0.0056819195873977,-0.051824718782294,0.3009872449145154,0.0561950787502443,0.0260858045542682,0.2765391323369806,0.028886873658812,-0.0887575576234791,0.3088507726668592,0.1348099138257376,0.0452309450327345,0.182716438668089,45
-0.1106236678671786,-0.0352761398290769,0.2030055766322925,-0.0737218426909005,0.0355741627062754,0.2764552125725694,-0.0937941171192117,-0.0670053080316943,0.2455704508578408,0.0237637169051688,0.0695655329140242,0.3269789487819806,45
-0.0533070868117675,-0.0342852344774595,0.3224406924764956,0.011336903840664,0.0462540148491853,0.3221925648952105,-0.0192614242515191,-0.06664844209336,0.3297011863178035,0.1077939815856482,0.0683062045614737,0.2658680307375832,45
-0.1039310211107715,-0.0335699146824527,0.241891433769663,-0.0753848853511405,0.0197503304517701,0.3097147315698209,-0.0706223779870112,-0.0896757933226853,0.2761399589065786,0.0214942744509488,0.0730166835433666,0.314910719285096,60
-0.0613690467176541,-0.026259347301345,0.3170351106713403,-0.0313571148479207,-0.0228515917217123,0.314694149459419,0.0360139159092844,-0.1159612503989327,0.2917515619474224,0.0142089933189409,0.0740259802485453,0.2644378952427708,90
-0.1071783762285112,-0.081197985679507,0.2618614207977465,-0.0082740457852259,0.029137359812968,0.2960297498603117,-0.0831727113316037,-0.0590262508620857,0.2901419009070446,0.0969192759181069,0.0085324492837408,0.2721804508472358,15
-0.1016280103454034,-0.0765023339792689,0.2046760801553499,0.0147311723604567,0.035405494736365,0.2776078223745712,-0.0749217199999286,-0.0309934060093861,0.2497628342771737,0.1128528956080282,-0.0084217563985048,0.2663817076664992,0
-0.0666075387188637,-0.0498971116216382,0.2556935860009537,-0.0082828896387403,0.0264600694134436,0.3017559531281834,-0.036536967645176,-0.0867605249995145,0.2747487289360736,0.1007102301936923,0.0559302199170988,0.3117797638697,45
-0.0530554276778149,-0.0581327843660131,0.3044057967539745,0.029465323202022,0.0408080281944563,0.269214135163672,-0.0241944618840847,-0.0621203932643029,0.3039660720465277,0.1098277981531482,0.034675643164039,0.1691372403385243,30
0.0033235298309976,-0.0461222102539756,0.3358692433795204,0.0513563317945203,0.01046751766408,0.3189159052400088,0.047775652999351,-0.1083654365375801,0.3238706243165334,0.1253656557118578,0.0523449897334304,0.2196506289443592,60
-0.114949781582286,-0.0383082672335614,0.1937218486650229,-0.0783887046054178,0.0301636410537079,0.2644668835290045,-0.0997409841458112,-0.0702889762694499,0.2377536669275178,0.0149477702135224,0.0655042907611704,0.3336778838750049,45
-0.0504524405040053,-0.0194146866770554,0.3071555743634222,-0.0218276588058268,-0.0182808471449825,0.3112634744086819,0.0345329335940604,-0.108660269067316,0.2478575690962378,0.0308798242454472,0.0769834781702832,0.2666288992686451,90
-0.1205576049366773,-0.0386824490065652,0.1627330639760884,-0.1035055118084921,0.0049697967723532,0.2293463057486272,-0.0969561434425969,-0.0876869170621171,0.1994394203518741,-0.0296848172795965,0.0596682378775561,0.312365809003341,60
-0.0988863430217276,-0.0785041295169616,0.1939061352916133,0.0236341556299746,0.0237998459800316,0.2854738864958407,-0.0708224817945895,-0.0369397187842615,0.2464207299384956,0.1144316203233873,-0.0258340140065968,0.2467658378944607,0
-0.1220486622878044,-0.01329656412446,0.1712844420100806,-0.1064280631775163,-0.0124993299491486,0.2029479402046908,-0.0589206643083605,-0.1015880115096127,0.2332944917089714,-0.0702418182634396,0.0756215092773663,0.2341378702001082,90
-0.1243144646766575,-0.0722934392695303,0.1563289253962567,0.0148091204499301,0.0373300480602974,0.2084215619661739,-0.0753178204553078,-0.0198553871198513,0.1699918912157551,0.1040957010289426,-0.0148136455746886,0.1878164970161809,0
-0.078306383834194,-0.0750553570805907,0.2889088382272173,0.03142570930122,0.0309330145508257,0.2703976693298604,-0.047608451857139,-0.0514894723947445,0.2966169197820865,0.116204953594735,0.0033214865917948,0.194223477980559,15
-0.0827526693102656,-0.0466924846946285,0.2007840118907342,-0.0308273796850588,0.0233274161769621,0.2747891847222234,-0.0564970725742092,-0.0797314845433971,0.215387033225134,0.0778689580291435,0.0491493721746722,0.2923967556081455,45
-0.0651641623120514,-0.0594256249992304,0.2782650382729705,0.0214360831538594,0.0363173532455504,0.2954884509171593,-0.0372852271511225,-0.0649664660539299,0.2934899796067848,0.128796078820532,0.0360287084163511,0.2757845845266481,30
-0.1094192285080804,-0.031081882274377,0.2279766820854571,-0.0782347142151549,0.0200476258595075,0.2764535543781908,-0.078977017285424,-0.0862829983904271,0.2685686611212023,0.0103544077473228,0.07386100026407,0.304940573574992,60
-0.0476145266535644,-0.0467114111933041,0.3197385173970317,0.0006879161408254,0.0101280960345063,0.3303266989638017,-0.0038568884657533,-0.1069743702458345,0.3194248456793809,0.0949049709193727,0.0599036226316198,0.2864450285009159,60
-0.140265060405095,-0.0806034595012467,0.1597422702635376,0.0070702498342891,0.0350598936702351,0.2104013619221632,-0.0792265604364947,-0.0217375580875033,0.1583328880354399,0.098613156888412,-0.0169316846062892,0.1990914603959536,0
-0.0229196100043515,-0.028265084292564,0.2694222843442859,0.0095448382307057,0.0033038154100241,0.2824038387820099,0.0401713837984372,-0.0983489605938925,0.2261023092623732,0.0851193623970095,0.0848150073070763,0.2616635210825713,75
-0.0618500954189708,-0.0257662856139568,0.3216492627247256,-0.0312002205770628,-0.0221905412064735,0.3159633705310712,0.0358897970147504,-0.1142102684637369,0.2889089032476352,0.013930672702248,0.073814277994675,0.2602932570921631,90
-0.1210384324790538,-0.0673253110462415,0.1972360456726103,-0.0592433243395095,0.0244306921169622,0.2572517944750657,-0.0995847539264707,-0.0724763760779584,0.2203555147953857,0.0517895577336733,0.0310808358412814,0.2525410380430229,30
-0.0867836108873441,-0.0634139654259449,0.2520254660196032,-0.0306644058129012,0.008363575877728,0.3156205824614369,-0.0566845038894197,-0.0922070344950911,0.2551367341310516,0.0760095706299766,0.0338661610406751,0.3234851752451643,45
-0.1040277762837683,-0.080286235238212,0.1923349226819216,0.0147593591090595,0.0232814278338394,0.2835726854620388,-0.077224264816564,-0.0380686136398187,0.2451598766192745,0.1117138850426826,-0.0254030571704051,0.2663722718505177,0
-0.1382823977907098,-0.0797488517143697,0.1582559451080385,0.007990338204824,0.0319584119410638,0.2157442291977963,-0.0786330835084048,-0.0226108669881235,0.1603614414106164,0.1024570817564519,-0.0224506510045741,0.2137818099831278,0
-0.0186490807657877,-0.0350957614806703,0.340558730167536,0.0460511506307841,0.0441768318189317,0.3058579432813103,0.016438854185419,-0.0707251626975016,0.3462863948958864,0.1305033177664429,0.0610371969048641,0.2185472755671573,45
-0.0032470593649146,-0.0245884946053845,0.3206703466476523,0.026274414095254,-0.0211722563883924,0.3146378675835052,0.0880354886706709,-0.109981545830976,0.2742357686362427,0.0686770042537307,0.0748123343520961,0.2647844645407927,90
-0.1048767565050699,-0.0741306088371781,0.1820244258369604,0.0006229973873974,0.0365200038167554,0.2796248867851161,-0.0843717552001311,-0.0313524669672912,0.2351347376269887,0.1023483336794451,-0.0060076648398658,0.2872272618018895,0
-0.1244799059003254,-0.0324006011768484,0.1671036502431219,-0.1128181205725926,-0.0098896723594695,0.2117990798930451,-0.0908795794620854,-0.1015082318433323,0.2288736480039451,-0.0635998693827473,0.0666968905751004,0.2838070839033539,75
-0.0840010570510723,-0.0208280753128338,0.2708064781457064,-0.058865734175821,-0.0182675486770834,0.2920763308631331,0.0062733792634665,-0.1099268670853952,0.2971686114220753,-0.0115981918429634,0.0788596106847878,0.2676996562308771,90
-0.0730570603157208,-0.036317919679036,0.2832582920066469,-0.0164022749038925,0.0400306700070038,0.3086117494581886,-0.0461422975614346,-0.0734837840973542,0.3254428290669165,0.0894511876368023,0.0713900376835188,0.3089242410263298,45
-0.0247923880769382,-0.0527453843159464,0.3115896591431536,0.0403809473607046,0.0283283138976796,0.2993238454047782,0.0097534397533363,-0.0861719455164121,0.3083185258403563,0.1258998250879472,0.0485962491354897,0.2126420415521855,45
-0.1236051486375209,-0.0399574106802915,0.1599909598213764,-0.1055705336667138,0.0036861003183343,0.2243584226883318,-0.0985872284145018,-0.0878423212939239,0.1933337974517363,-0.0336288225184279,0.0576637766733294,0.3091996587020218,60
-0.1128972364950128,-0.0088422220391491,0.2277500209198199,-0.0913129311072078,-0.0084490258703211,0.2535578335686058,-0.0348213412909837,-0.1009918005636055,0.248016613166909,-0.040012874742135,0.084051718373556,0.2604599906392094,90
-0.0839853626482109,-0.0179932554247596,0.2780762077715453,-0.0565688951770438,-0.0147065826490587,0.2885160421144218,0.009872264149532,-0.1088293879185375,0.3084433858825001,-0.0118548930672097,0.0833807610950906,0.2690401373618363,90
